Luas I;Keliling I;Solidity I;Granularity I;Circularity I;Entropi I;Energi I;Kontras I;Homogenitas I;Luas P;Keliling P;Solidity P;Granularity P;Circularity P;Entropi P;Energi P;Kontras P;Homogenitas P;Luas Normal I P;Keliling Normal I;Eccentricity;LI per LP ;KI per KP;Jenis
18212;882;0.877771351;80.87550925;0.294191645;3.115883048;0.000974251;416.820881;0.316345806;36149;2112;0.806159541;81.78775722;0.101839984;3.328043715;0.000849723;1610.910424;0.337720908;0.203311118;0.73255814;0.74277842;0.503803701;0.417613636;4
16846;797;0.819397831;77.48447169;0.333265239;3.126703392;0.001029065;439.8898433;0.313010149;24677;2097;0.681647423;60.24413479;0.070518873;3.406224194;0.000631763;1646.642722;0.309337958;0.184870999;0.659768212;0.542868853;0.682659967;0.380066762;4
18720;837;0.685061846;86.797123;0.335787707;3.170771733;0.000853058;533.9576653;0.309187978;32944;1687;0.813251376;79.17856151;0.145464168;3.431081245;0.000564652;1676.75496;0.314925689;0.212418301;0.704545455;0.195023179;0.568237008;0.496147007;4
17170;1020;0.847901235;81.15727314;0.207386182;3.151553369;0.000892538;621.7153094;0.315275285;37278;2480;0.67493482;85.49854591;0.076165642;3.392126182;0.000714386;1654.452731;0.3304364;0.195656137;0.860033727;0.588299453;0.460593379;0.411290323;4
16240;871;0.594719303;79.10226131;0.269004521;3.117983884;0.000964689;682.5041089;0.310869335;32231;1775;0.79226685;78.1138428;0.128554395;3.407575661;0.000563357;1436.695265;0.318357508;0.16318;0.687993681;0.446824014;0.503862741;0.490704225;4
18596;866;0.853850039;86.62975729;0.311597251;3.094611465;0.001149131;465.5046345;0.331525475;27181;1525;0.868208388;66.4344699;0.14687085;3.400373911;0.000654631;1371.626788;0.316580242;0.238410256;0.773214286;0.578971088;0.684154373;0.567868852;4
19057;919;0.793413548;88.91222745;0.283552431;3.140421178;0.000992961;476.4985328;0.309325829;32508;2048;0.706465283;79.38571161;0.097395796;3.376681558;0.000735396;1522.706032;0.337306615;0.254956787;0.840036563;0.170800865;0.586224929;0.448730469;4
7581;1094;0.589594027;48.02585838;0.07959792;2.655171669;0.003184327;2127.169201;0.347864187;53723;2239;0.874298176;100.7903187;0.134667232;3.073376633;0.001103364;1164.535723;0.391409197;0.051566167;0.712239583;0.434469521;0.141112745;0.488610987;4
21659;1285;0.823567436;88.12657928;0.164832183;2.785875259;0.00225834;816.0705312;0.363012882;38123;1013;0.829969739;80.73392745;0.46685073;3.205629904;0.000962289;781.7051162;0.349604235;0.237502056;1.063741722;0.406862617;0.568134722;1.268509378;4
16545;700;0.895243764;72.63277497;0.424307351;3.100257397;0.001003574;525.217675;0.315245995;35656;3082;0.785218789;77.23864795;0.047171232;3.30432098;0.000869367;2160.566836;0.33421346;0.141562709;0.507982583;0.217907771;0.464017276;0.227125243;4
14534;759;0.847562398;77.35170193;0.317038108;3.145739235;0.000920944;648.3573058;0.32392669;25713;1254;0.835244437;69.97445729;0.205479046;3.391968311;0.000687329;1241.502484;0.340379989;0.160424738;0.630398671;0.294765621;0.565239373;0.605263158;4
15798;886;0.790413769;77.49696477;0.252897496;3.04108229;0.00121027;703.0170518;0.308960393;26867;1760;0.718215355;68.76976558;0.108994279;3.356015509;0.000680802;1836.115483;0.296530858;0.174376635;0.735880399;0.075617492;0.588007593;0.503409091;4
16300;813;0.803074346;80.01038372;0.30989629;3.134963748;0.000930641;601.8422603;0.297092671;29629;1576;0.890803043;73.99805629;0.149904418;3.404642951;0.00066958;1559.361424;0.308881848;0.17573745;0.663132137;0.164962247;0.55013669;0.515862944;4
15619;938;0.675883855;76.44599583;0.223078344;3.185037075;0.000823349;750.3935818;0.300135558;28609;1718;0.808437889;70.35610225;0.12180531;3.445987283;0.000545276;1667.613972;0.303201857;0.144596271;0.71168437;0.33399266;0.54594708;0.545983702;4
15280;827;0.825455135;84.5053986;0.280751574;3.173663165;0.000891846;727.0608486;0.300563208;25264;1342;0.873069081;72.31816755;0.176281584;3.478434509;0.000471343;1566.125311;0.28678257;0.196221957;0.738392857;0.318752915;0.604813173;0.616244411;4
15314;752;0.82139026;79.43860879;0.340300687;3.162430169;0.000891591;578.6662828;0.301947999;23836;1301;0.708056084;64.0231958;0.176965516;3.466815081;0.000491298;1481.644818;0.286573925;0.17997626;0.637288136;0.284909248;0.642473569;0.57801691;4
18654;597;0.814656302;81.40699686;0.657708075;3.094044715;0.001033882;493.6254477;0.308529241;34515;1868;0.868848332;77.05159504;0.124297959;3.316392552;0.000809865;1443.022488;0.340292986;0.200837631;0.489344262;0.225498736;0.540460669;0.319593148;4
16944;850;0.638384447;80.81526198;0.294705306;3.101477774;0.001254209;537.5683445;0.333491775;34053;2123;0.765459572;81.21200426;0.094943504;3.370763081;0.000824492;1706.486364;0.330925877;0.187616264;0.705980066;0.655134857;0.497577306;0.400376825;4
18939;768;0.72582685;83.89347777;0.403500863;3.119942572;0.001106753;523.7780301;0.336444488;36322;2260;0.739951515;81.38521303;0.089364029;3.354541942;0.000774131;1574.00576;0.350890512;0.209706351;0.637873754;0.413850874;0.521419525;0.339823009;4
16196;679;0.685603014;80.77782917;0.441446506;3.11149724;0.001005357;451.7504859;0.321854469;27262;1816;0.752117417;72.62814159;0.103880944;3.353449571;0.000786244;1496.405086;0.332964196;0.20998859;0.607334526;0.256321758;0.594087008;0.373898678;4
28674;957;0.770206022;96.9749842;0.393436157;3.14888313;0.000905461;624.3256768;0.297528132;47719;2128;0.742234527;82.62502945;0.132421332;3.381010277;0.000644712;1171.809575;0.315234399;0.277970045;0.743012422;0.463056564;0.600892726;0.449718045;4
18588;720;0.781139687;86.74608942;0.450585835;3.102015853;0.001187553;410.3761799;0.325787603;28592;1477;0.85763993;68.4624641;0.164699928;3.389913381;0.000708161;1483.721994;0.325574037;0.210662315;0.6;0.26502943;0.650111919;0.487474611;4
17345;714;0.752461932;75.4209774;0.427550821;3.121050701;0.000986841;540.326016;0.30713404;37574;2630;0.813818497;80.92941111;0.068263067;3.336980582;0.000780883;1849.595139;0.322926728;0.16440135;0.549230769;0.383531898;0.461622398;0.27148289;4
13286;705;0.943072118;83.26350101;0.335912278;3.116261796;0.001204801;588.3814858;0.341653492;22906;1595;0.859576704;73.91472428;0.11314562;3.418396198;0.000715932;1709.920338;0.329895136;0.181532492;0.642076503;0.54050076;0.580022701;0.44200627;4
16410;850;0.699309639;77.98875341;0.285417497;3.137985523;0.000909896;584.7540866;0.310642996;38554;2331;0.822011855;85.03589854;0.089165071;3.365873378;0.000733707;2115.174818;0.317772774;0.163667917;0.670347003;0.828365266;0.425636769;0.364650365;4
16648;802;0.598525975;88.9351046;0.325254411;3.05629393;0.001545101;559.8618101;0.35267472;26634;1257;0.720363509;72.92733808;0.211824263;3.395472147;0.000799853;1189.961345;0.333000878;0.229709965;0.743970315;0.403293222;0.625065705;0.638027049;4
15602;914;0.769063933;80.62981041;0.234691708;3.142021665;0.000963639;559.7167334;0.311190975;28822;2026;0.801769222;76.7725516;0.088237886;3.426054422;0.000607973;1597.011994;0.322956162;0.18052229;0.777210884;0.086267434;0.541322601;0.451135242;4
18289;916;0.883014677;84.87698448;0.273910624;3.102319501;0.00111917;516.6097849;0.329546391;44115;2681;0.718274773;93.82866682;0.077126304;3.357508669;0.000748105;1443.588468;0.346669226;0.20256291;0.755775578;0.149098635;0.414575541;0.341663558;4
4162;852;0.679399282;43.66488701;0.072049795;2.62086911;0.003258453;2556.741169;0.331241432;65892;2672;0.842867376;102.7152969;0.115976406;3.070373642;0.001157066;1359.179672;0.364223502;0.042318251;0.675118859;0.060071997;0.063163965;0.318862275;4
14847;840;0.79044881;76.08484506;0.264417382;3.130922488;0.001024936;596.9538988;0.328588122;30481;1840;0.77557823;80.44257689;0.11313668;3.388569429;0.000719496;1561.833896;0.334082228;0.17056107;0.710659898;0.097493745;0.487090319;0.456521739;4
19313;1032;0.875793579;87.2661161;0.227876851;3.129560109;0.000950646;616.7347641;0.329330287;36441;2326;0.766952898;83.91774876;0.084640989;3.406316585;0.000625964;1757.176406;0.325514524;0.207932731;0.845901639;0.239214569;0.529979968;0.443680138;4
16907;464;0.946481554;103.1062147;0.98682571;3.063281432;0.001082906;286.1384427;0.313064056;21440;758;0.892849706;66.43524026;0.468917276;3.323679592;0.000698488;829.0823399;0.303801314;0.404822335;0.567237164;0.570486367;0.788572761;0.612137203;4
25668;1218;0.804185726;88.12592803;0.217423918;2.97990485;0.001479204;893.7340136;0.332579971;45264;1895;0.834113441;79.0772057;0.158396057;3.274308945;0.000794093;1072.950956;0.347100538;0.207659822;0.863829787;0.482822984;0.567073171;0.642744063;4
17555;912;0.873209312;83.73117586;0.265229008;3.135789815;0.000930427;590.0796972;0.306145467;40298;2582;0.733357598;90.44583091;0.075959287;3.389553558;0.000668824;1659.260233;0.321456245;0.194398919;0.754966887;0.153409436;0.43562956;0.353214562;4
18186;1039;0.688837544;74.05304441;0.21169761;3.123617454;0.001056822;651.1507894;0.318434414;44047;3017;0.802576437;84.7065932;0.06081008;3.38713869;0.000682764;2116.338886;0.32061749;0.144912985;0.731690141;0.046273485;0.412877154;0.344381836;4
22025;624;0.896564357;101.1543484;0.710815029;2.981944079;0.00141449;442.7523289;0.335204115;29745;1028;0.916697485;72.30011761;0.353702075;3.248939947;0.000869934;754.3050173;0.33532026;0.397133069;0.662420382;0.913138449;0.740460582;0.607003891;4
16807;898;0.589202454;83.69442552;0.261907172;3.156662623;0.000895928;547.6429404;0.311512911;29343;1634;0.732147313;75.71019557;0.138105277;3.431515404;0.000593941;1144.578253;0.31899922;0.215148877;0.803220036;0.369666308;0.572777153;0.549571603;4
14264;744;0.933996857;71.19052492;0.323821234;3.143727375;0.000962938;544.8688098;0.323832372;33163;3525;0.790385624;80.25309058;0.033538639;3.337513532;0.000902138;2537.223983;0.326366283;0.1394235;0.570552147;0.550976872;0.430117902;0.21106383;4
29345;891;0.772948769;88.81132669;0.46450305;3.102528616;0.001062883;507.9729179;0.324813859;54706;2584;0.748249261;82.93830418;0.102957931;3.346230617;0.000685042;1185.658555;0.334928219;0.244896767;0.641007194;0.420455128;0.536412825;0.344814241;4
17028;834;0.786403732;83.31946482;0.307639009;3.103754924;0.001177584;508.5858887;0.341213426;32948;2169;0.760063669;82.05712784;0.088007527;3.377604498;0.000774427;1587.469439;0.346475508;0.199915469;0.712820513;0.25440371;0.516814374;0.38450899;4
19603;787;0.723277866;74.13464985;0.397725045;3.143699071;0.000915858;489.129952;0.305690387;52510;3846;0.733123909;90.33291147;0.044610113;3.322871615;0.000832374;2034.475137;0.327130267;0.164696492;0.570289855;0.406818211;0.373319368;0.204628185;4
17795;894;0.728348068;83.86101271;0.279790406;3.002333905;0.002102697;668.1282367;0.341501155;29159;1922;0.813678982;71.79977726;0.099191789;3.361621697;0.000995173;1824.393228;0.314014826;0.196777689;0.742524917;0.231873661;0.610274701;0.465140479;4
17948;580;0.812862319;87.86285925;0.670455469;2.985671521;0.001944363;406.6264873;0.367980953;23348;736;0.846248641;55.40227818;0.541631508;3.30164452;0.001174802;928.6066411;0.334097784;0.225115392;0.512367491;0.202589691;0.768716807;0.788043478;4
21929;1049;0.560700588;87.70328928;0.250425019;3.085075074;0.001273228;485.438142;0.324833489;45601;2622;0.677366646;89.18972512;0.083352543;3.364280917;0.000807558;1283.402602;0.327073571;0.234554828;0.857026144;0.630981445;0.480888577;0.400076278;4
19739;962;0.874723035;80.77650381;0.268030901;3.131161879;0.000956669;494.2184423;0.322368445;39609;2757;0.728039702;81.61676644;0.065483248;3.378491174;0.000690083;1492.6489;0.344713326;0.189468329;0.74;0.793433845;0.498346335;0.348929996;4
18011;767;0.680996673;80.57160466;0.384730806;3.112188709;0.001079701;516.0453655;0.32637752;34224;2876;0.735177866;77.58318222;0.051995154;3.36338152;0.000737155;2369.52991;0.323111446;0.177491993;0.595496894;0.73056674;0.526268116;0.266689847;4
18260;727;0.700395075;86.51905055;0.434152009;3.13661945;0.000903505;494.8188578;0.323606755;34626;2217;0.814288738;84.15595349;0.08852803;3.331142501;0.000804986;1740.897808;0.353099571;0.215959221;0.620307167;0.180482045;0.527349391;0.327920613;4
17307;1075;0.522759537;86.05903669;0.188197881;3.123375272;0.00098757;820.7126256;0.292736901;31350;1771;0.703372148;78.99887959;0.125605971;3.428192199;0.000655535;1623.634763;0.287437455;0.193007695;0.897328881;0.672295213;0.552057416;0.607001694;4
19997;1046;0.58363249;79.5402056;0.22967374;2.98588919;0.001420955;532.8625588;0.326609376;47455;2816;0.626220639;89.55855419;0.075201506;3.295254813;0.000830362;1244.793983;0.337705703;0.202357822;0.831478537;0.495079339;0.421388684;0.371448864;4
18036;852;0.806474691;81.54575201;0.31222732;2.981051714;0.002110414;466.0846119;0.369319503;37610;2033;0.76032022;84.39948042;0.114350598;3.322894125;0.001012157;1671.051411;0.355856374;0.180649038;0.674050633;0.117766552;0.47955331;0.419085096;4
16795;884;0.876017108;82.77942033;0.270075595;3.127825257;0.000951239;540.443317;0.298866738;44838;2827;0.748372667;96.72701953;0.070502494;3.348689678;0.000747039;1548.111625;0.344638503;0.191789426;0.745362563;0.147058278;0.374570677;0.312698974;4
19348;1064;0.798481284;89.93996233;0.214764595;3.006296804;0.00138535;726.684465;0.313910709;38129;1654;0.856504257;88.6512106;0.175143599;3.344759127;0.000717073;1226.106095;0.325784395;0.229677113;0.910958904;0.276904285;0.507435285;0.643288996;4
16646;946;0.807000533;83.62498729;0.233742391;3.157384339;0.000906169;695.3380174;0.28987106;30526;2076;0.799361056;78.31544583;0.089007185;3.459289725;0.000530403;1841.808259;0.297788594;0.187256733;0.787021631;0.100143902;0.545305641;0.455684008;4
16524;1064;0.726138161;83.96566419;0.183417933;3.124334224;0.000959159;671.0419473;0.295200295;30611;2037;0.77082494;80.9458745;0.092705462;3.397985022;0.000593821;1845.969863;0.314507931;0.200960778;0.926829268;0.096306771;0.539805952;0.52233677;4
16702;554;0.842896795;74.84270411;0.683846792;3.072816645;0.001325558;362.5607147;0.341980013;30736;1803;0.792655251;69.34354816;0.118813491;3.306488766;0.000913212;1451.567049;0.354910834;0.149017229;0.413432836;0.222071141;0.543401874;0.307265668;4
16389;1291;0.692453946;82.43160912;0.123569086;2.89738235;0.001910212;1277.856776;0.337912569;42060;2115;0.781276121;95.92829833;0.11815671;3.210761988;0.000918381;1609.583829;0.360799204;0.179279338;1.066942149;0.50955236;0.389657632;0.610401891;4
21030;1314;0.67339097;89.7534637;0.153058836;2.815944535;0.002097663;1162.282342;0.343539642;41531;1254;0.847761742;89.31846358;0.33188466;3.169532546;0.001012918;833.6755128;0.356836734;0.215471311;1.0512;0.517236948;0.506368737;1.04784689;4
15189;549;0.856635272;76.8236656;0.633277936;2.93947581;0.002503771;464.5803487;0.378714889;28448;1709;0.806486364;75.18848848;0.12239889;3.266865932;0.001128875;1687.183022;0.371218377;0.171619362;0.461344538;0.163676441;0.533921541;0.321240492;4
26940;622;0.919014805;99.60383928;0.875037542;2.926662972;0.001640747;355.4277778;0.344352082;37083;1685;0.921912291;72.53252362;0.164128846;3.177005903;0.00109085;1019.528382;0.34460151;0.37541806;0.576994434;0.27630052;0.72647844;0.369139466;4
17042;800;0.794758196;76.83370865;0.334618888;3.092073168;0.00106098;470.1367837;0.327358061;32930;1557;0.803994336;77.14391571;0.170696403;3.359953629;0.00063745;1113.998146;0.34863504;0.179313973;0.647249191;0.143176466;0.517522016;0.513808606;4
16119;767;0.85020307;82.97117432;0.344316021;2.936031605;0.002355658;466.6793595;0.380995653;26883;1361;0.897266446;71.94031363;0.182377537;3.342730533;0.000950824;1271.613424;0.349469946;0.192178838;0.661206897;0.211144462;0.599598259;0.563556209;4
15019;982;0.802254153;78.79848842;0.19571671;3.111717175;0.001006853;697.047292;0.329115144;35719;2744;0.782882192;88.19211938;0.059612995;3.345043774;0.000790762;2005.336416;0.335883494;0.169315927;0.823825503;0.194395214;0.420476497;0.35787172;4
16210;915;0.766974213;82.99365425;0.243304808;3.152187552;0.000970348;676.7326222;0.295347169;25091;1349;0.815622664;65.17165776;0.173262244;3.528091808;0.000449551;1618.47957;0.271132155;0.184414107;0.771500843;0.515607655;0.646048384;0.678280208;4
19240;1118;0.593955484;86.93681785;0.193433337;3.152714769;0.000901635;676.4039953;0.304482066;44852;2186;0.808348052;94.21507713;0.117948212;3.402011299;0.000650896;1533.210572;0.320218393;0.211326392;0.923966942;0.621136904;0.428966378;0.511436414;4
15331;629;0.936530238;82.30471328;0.486944042;3.121234626;0.000990617;448.2011623;0.320081339;26305;1413;0.873426968;74.43312441;0.165563213;3.412905051;0.000588547;1234.182049;0.329806022;0.1923685;0.556637168;0.657033861;0.582816955;0.445152159;4
15678;909;0.780194078;81.88781586;0.238436511;3.104002285;0.001224538;621.1322262;0.339099774;37589;2240;0.65592336;91.31727248;0.094140088;3.387775346;0.000770845;1652.599933;0.333511121;0.18409187;0.778253425;0.265241593;0.417090106;0.405803571;4
14816;887;0.644706497;73.88932324;0.236642963;3.104140748;0.001140558;496.250199;0.340180786;34464;2426;0.791929962;82.63955045;0.073585789;3.360481432;0.00075557;1941.213064;0.355003913;0.150752951;0.695141066;0.324658453;0.429897864;0.365622424;4
17922;978;0.628489269;72.16597908;0.235460807;3.093128095;0.001071065;575.5213368;0.31875202;51087;3954;0.729116417;89.90786215;0.041062646;3.297356669;0.000854485;2437.742301;0.329183549;0.138389548;0.660810811;0.182263032;0.350813318;0.247344461;4
14836;778;0.649448433;77.11240016;0.308011899;3.099014152;0.001195546;618.8111053;0.329552413;25344;1852;0.771812285;67.74985075;0.092854522;3.406933992;0.000695966;1775.554912;0.311194714;0.161485545;0.635620915;0.246095195;0.585385101;0.420086393;4
14827;716;0.827030344;83.62972507;0.363443668;3.045870276;0.001522715;456.162098;0.348614522;26215;1431;0.782560673;78.75360919;0.160871999;3.372303077;0.000779545;1476.320125;0.343517209;0.201202301;0.659300184;0.138263136;0.565592218;0.500349406;4
16192;860;0.841405113;89.09369207;0.275114485;3.1446901;0.000925364;575.2559093;0.308526319;31414;1452;0.709600181;86.72597829;0.187240534;3.424174765;0.000546298;1166.736809;0.324629467;0.219725343;0.791896869;0.332001477;0.515438976;0.592286501;4
19731;950;0.895357807;74.65487724;0.274733583;3.147727403;0.000944305;579.4397498;0.318571885;42607;2861;0.805958574;78.31904348;0.06541165;3.38543456;0.000727551;1810.944007;0.330580942;0.15111203;0.656984786;0.425502896;0.463092919;0.33205173;4
17360;667;0.763849166;75.41834483;0.490351962;2.989489098;0.00198663;399.3454567;0.346418958;39414;2683;0.805468702;83.32215173;0.068804847;3.238643283;0.001255446;2358.48569;0.336966002;0.163472857;0.511503067;0.367174029;0.440452631;0.248602311;4
